device_id,device_password,latitude,longitude,charge
ec5a2659-0316-414a-90a3-fac2812b9650,rocky,13.1445,80.33250000000001,100
3f735922-c01f-4d6e-87d6-8c9f37d979a2,rocky,13.1446,80.3326,100
7855feca-8142-4cb2-9c19-e9995e82ecb6,rocky,13.1447,80.3327,100
60461460-2abc-4471-b5b7-f53ccdaffa22,rocky,13.1448,80.3328,100
1c60465d-d216-4916-99e7-275bbc624940,rocky,13.144900000000002,80.33290000000001,100
532b545b-36d8-491b-936c-59edcf844e25,rocky,13.145000000000001,80.333,100
05812e8e-1c14-4aef-b774-c433ce073e61,rocky,13.145100000000001,80.3331,100
7f815d0e-84ab-44b3-b88b-010dd90a13df,rocky,13.1452,80.3332,100
731202d5-08a1-4c5c-a451-08fe488805bc,rocky,13.1453,80.33330000000001,100
36a85fbc-50ba-4421-9c29-e8313554e38f,rocky,13.1454,80.33340000000001,100
69a72c07-1731-4664-a2a2-5cae9327f546,rocky,13.1455,80.3335,100
5a93780c-3a99-40c0-bceb-6efc5f20723c,rocky,13.145600000000002,80.3336,100
76a417b5-7d55-432c-8ef3-03dfe91c4d80,rocky,13.145700000000001,80.33370000000001,100
606b5ced-9a2e-4fcb-824e-50ae46534f06,rocky,13.145800000000001,80.33380000000001,100
f7e6cb16-db1f-4f88-a57a-9338fc8f31de,rocky,13.145900000000001,80.3339,100
d8a6d681-116f-4564-b2e6-be2444947cf5,rocky,13.146,80.334,100
caad2e2a-d026-41be-af74-fb74fbbf1176,rocky,13.1461,80.3341,100
474c648a-d91b-43d1-9d96-67508566c823,rocky,13.1462,80.33420000000001,100
3f7bd6c7-474e-44fc-9263-332149b8aeae,rocky,13.1463,80.3343,100
97625a93-60e0-452a-9573-8e92e89c0deb,rocky,13.146400000000002,80.3344,100
dbdd08ef-c097-4b11-8299-427e880048cf,rocky,13.146500000000001,80.3345,100
5032a6f6-3efc-4068-9588-53c8092b9859,rocky,13.146600000000001,80.33460000000001,100
b3033c98-504e-45c0-832c-a6f7978b43e2,rocky,13.146700000000001,80.3347,100
3b93597c-8588-4a1c-98f8-a7bd6cfb0305,rocky,13.1468,80.3348,100
f419c6cf-dda1-46fb-844e-976572912fef,rocky,13.1469,80.3349,100
c0dfcd73-9209-4401-a84a-f74f2a44adaf,rocky,13.147,80.33500000000001,100
e39ec981-2d87-4e67-b033-823c8b9bae46,rocky,13.1471,80.33510000000001,100
4663bbef-7759-45f6-b8d3-83fa693c0e2a,rocky,13.147200000000002,80.3352,100
be382c9a-745a-4dad-a0ea-76064ad448c5,rocky,13.147300000000001,80.3353,100
8fab3501-26c0-4a0f-bc65-92b9cfdfbbbd,rocky,13.147400000000001,80.3354,100
d7642636-d618-46f7-aa84-4c4175c7925e,rocky,13.1475,80.33550000000001,100
7ae239fb-59a8-4f91-8dd1-6a7cfeaf6b9b,rocky,13.1476,80.3356,100
9617c35d-fabe-48cc-854c-875920523984,rocky,13.1477,80.3357,100
76cb8c77-dabb-42eb-9950-e562ab509d4a,rocky,13.1478,80.3358,100
2a27db78-67e8-45de-b48e-5154284d57b4,rocky,13.147900000000002,80.33590000000001,100
52782c35-f77e-47f6-954e-7ba799805cd7,rocky,13.148000000000001,80.336,100
4962ce63-2c1d-4abc-9b65-49e15a4d9ca7,rocky,13.148100000000001,80.3361,100
214bed1a-debc-4207-ac57-f73f71885a1d,rocky,13.148200000000001,80.3362,100
a0cb786b-3755-4e73-b8fe-fd401546cff5,rocky,13.1483,80.33630000000001,100
9d9f6a3d-0248-4a3c-967a-76dfb708c2d3,rocky,13.1484,80.33640000000001,100
37913f5a-9a11-42a6-adb8-bae068ad6114,rocky,13.1485,80.3365,100
e97515ab-84c0-4414-b1c9-b3503f665ebe,rocky,13.1486,80.3366,100
ae14b9ab-db80-4806-89c5-741ffde678b4,rocky,13.148700000000002,80.33670000000001,100
8ff8f4d3-34d1-4596-a51a-873e567f71af,rocky,13.148800000000001,80.33680000000001,100
529b25f3-523b-41f7-80ae-c6a9078e6881,rocky,13.148900000000001,80.3369,100
6536194e-9216-4f83-8439-5faf0e593bcd,rocky,13.149000000000001,80.337,100
01e51c87-9e81-4caf-af01-0d5a61471f69,rocky,13.1491,80.3371,100
6e9436ca-3735-45bc-bf86-4255026bbb35,rocky,13.1492,80.33720000000001,100
3b303188-9317-4380-9805-b7a13c9bccd7,rocky,13.1493,80.3373,100
ba8f2be2-2aa6-4224-a72d-64f747dedef8,rocky,13.149400000000002,80.3374,100
f01ddbd9-8a52-4059-8ff0-e786899a3740,rocky,13.149500000000002,80.3375,100
d68821c6-ac98-4a8e-b190-9433f796c028,rocky,13.149600000000001,80.33760000000001,100
a200b80d-35e0-4f6e-8f16-367d78e9d772,rocky,13.149700000000001,80.3377,100
619b6be8-682b-40c9-afea-259c4021a8a2,rocky,13.1498,80.3378,100
13dec21c-2f54-411c-ac00-9d0c8bf70130,rocky,13.1499,80.3379,100
9e0c1ae3-2e5e-4e56-9b83-74d6c3f2f35a,rocky,13.15,80.33800000000001,100
469f375f-d2a8-46fc-a7f6-1ff65e4a4df1,rocky,13.1501,80.33810000000001,100
e0450465-04ac-4144-99bf-a9c0108e0f1c,rocky,13.150200000000002,80.3382,100
df893866-59a4-4cff-b6b1-e288fca5b14c,rocky,13.150300000000001,80.3383,100
5e78843c-ac9f-4b6b-b6a6-cf7e8d53b6c0,rocky,13.150400000000001,80.33840000000001,100
ee13c96c-a348-4d7e-8fc5-32c1f7a9cd1e,rocky,13.150500000000001,80.33850000000001,100
b5285d34-5251-4e0a-8233-c57b69675637,rocky,13.1506,80.3386,100
71ddcab9-1276-4a8c-84ac-41984e1f1c5c,rocky,13.1507,80.3387,100
9eed61ce-edd4-46f5-923c-701d163f393c,rocky,13.1508,80.3388,100
9e24d4ba-5468-4929-b72c-a9006c5efc01,rocky,13.1509,80.33890000000001,100
7bf5c037-f468-4721-a04a-be84a44ce214,rocky,13.151000000000002,80.339,100
ab7572ae-e6e8-4d16-a2a0-e586944935ac,rocky,13.151100000000001,80.3391,100
30074e28-ad2b-49cd-b646-bc626330dd54,rocky,13.151200000000001,80.3392,100
09ff15f7-fb72-482a-9845-233cf0381a91,rocky,13.1513,80.33930000000001,100
183232d6-5969-4e1f-9f8f-7b4bd8f5f5d5,rocky,13.1514,80.33940000000001,100
71d149f4-d3e0-4000-a8f7-870830c2776b,rocky,13.1515,80.3395,100
3157fd5c-ad2a-4c27-b36e-68b3c1a4ff5b,rocky,13.1516,80.3396,100
9a9eca02-7148-401d-8b36-380550dcc3b5,rocky,13.151700000000002,80.33970000000001,100
8e03f91d-50d2-4fb5-8a78-0a0e20c3b740,rocky,13.151800000000001,80.33980000000001,100
6d9b4f1b-84cc-4be4-968e-5991aef411f4,rocky,13.151900000000001,80.3399,100
7ee4fbb7-ef54-4219-b067-4397acc06bcf,rocky,13.152000000000001,80.34,100
50274be3-5579-46af-81c1-cc1b803a2762,rocky,13.1521,80.3401,100
f6487f1d-e94b-4a3b-b593-fc89441cb2bc,rocky,13.1522,80.34020000000001,100
92162088-5ea0-44bf-878c-f81cd0c703c2,rocky,13.1523,80.3403,100
fc439db1-93e7-4ea0-abc8-011b47d00bc0,rocky,13.1524,80.3404,100
1591f5dc-fe3b-4b1d-aff1-1dcc06222bae,rocky,13.152500000000002,80.3405,100
11218450-a067-4838-92dd-ff34c3250743,rocky,13.152600000000001,80.34060000000001,100
f79fe8ef-6af2-4120-b8c3-3e445dd649c9,rocky,13.152700000000001,80.3407,100
60e2e484-9eb8-48a1-940d-c1b658e4b841,rocky,13.152800000000001,80.3408,100
45c5cabb-70cb-4205-aab8-82d8fe4ebaf2,rocky,13.1529,80.3409,100
cb6115b4-aacf-4924-8a88-3e8aa6b021a0,rocky,13.153,80.34100000000001,100
e1c84e2e-52a3-4c41-894c-e1d811833061,rocky,13.1531,80.34110000000001,100
77622c18-527c-49f3-871b-db927d5e4848,rocky,13.153200000000002,80.3412,100
868fd722-9b1b-4e67-9dc2-adfce7d7aac4,rocky,13.153300000000002,80.3413,100
38bc03ab-2559-40a4-9521-354e2ed54bc4,rocky,13.153400000000001,80.34140000000001,100
b913fbc1-4cd4-4381-a36a-ef5028593f8b,rocky,13.153500000000001,80.34150000000001,100
08f8518e-d9ca-4a08-881e-d32758e8f775,rocky,13.1536,80.3416,100
3b249fae-77df-4428-b3fb-720d0e8c7370,rocky,13.1537,80.3417,100
0d3765ec-6538-45f5-ab56-7600b01d4023,rocky,13.1538,80.3418,100
d4c9481f-68e3-47d9-a9cd-f2518dd3cd0c,rocky,13.1539,80.34190000000001,100
7392568c-5ab4-4d85-a329-94fc16c50881,rocky,13.154000000000002,80.342,100
7cf5e54c-119d-41e0-9c01-cce89eba5735,rocky,13.154100000000001,80.3421,100
6caafc0d-4359-445e-99e4-b5c725e19a67,rocky,13.154200000000001,80.3422,100
6377b30e-0f97-405c-a36d-c036b30cf8db,rocky,13.154300000000001,80.34230000000001,100
d0c97179-4d38-4dfb-9b40-a2a338047efe,rocky,13.1544,80.34240000000001,100
6ba2416b-285c-4af3-8c76-3516848ba246,rocky,13.1545,80.3425,100
5555fbe0-f7f1-49fa-a4d4-e97b107116dd,rocky,13.1546,80.3426,100
77282f57-c418-40dc-b1d5-56375562d60a,rocky,13.1547,80.34270000000001,100
0798dfe9-30b4-413a-a1fc-f0444e9f501a,rocky,13.154800000000002,80.34280000000001,100
7648f7eb-d23c-49fb-9bf8-64f02d053c81,rocky,13.154900000000001,80.3429,100
a28e6903-1cbd-48b8-b1b2-bcc3a760c0c6,rocky,13.155000000000001,80.343,100
79c70047-d549-475f-aee5-f942ac8aaeb6,rocky,13.155100000000001,80.3431,100
b263b183-9764-4f7f-ac38-54add778fa50,rocky,13.1552,80.34320000000001,100
ac314daa-c28a-4e68-b676-bbb0ba34cb40,rocky,13.1553,80.3433,100
7a363e43-6e49-4891-a656-ab88d0cb3a56,rocky,13.1554,80.3434,100
c6ae873c-b7bb-435a-ac58-5cfccc332f58,rocky,13.155500000000002,80.3435,100
310a4edc-adf3-4d22-85bc-21d580220a49,rocky,13.155600000000002,80.34360000000001,100
bf94f947-172b-491e-95a4-c49e1fcf1f6a,rocky,13.155700000000001,80.3437,100
303224e5-f43d-456b-a5f6-ba5b09493f35,rocky,13.155800000000001,80.3438,100
3d115532-facf-4b5d-9b5f-77590072e05c,rocky,13.1559,80.3439,100
e26f6a43-cc4a-4d03-a3a1-2cb046aef1f2,rocky,13.156,80.34400000000001,100
9d93fbec-be13-49e0-ba72-b76f912b52fc,rocky,13.1561,80.34410000000001,100
e32353e4-d6db-4574-b7bd-8654a02d6483,rocky,13.1562,80.3442,100
a8ddf19d-c2c1-4665-a3a6-5f2f660ca4c7,rocky,13.156300000000002,80.3443,100
b712b4e9-faa4-40ac-9935-7181a0f16e56,rocky,13.156400000000001,80.34440000000001,100
ccc7078c-433f-4e38-9a10-ebb95adc64df,rocky,13.156500000000001,80.34450000000001,100
74305582-11fe-469a-9ffe-4854e90fa5dd,rocky,13.156600000000001,80.3446,100
840f80b6-5071-482c-b2a1-18f7a65bb5e0,rocky,13.1567,80.3447,100
e29c05e2-cf4c-48bc-8ef9-48bd3b66ffe8,rocky,13.1568,80.3448,100
eeef8ada-868a-4c2c-9fdc-6f710dd7c9a9,rocky,13.1569,80.34490000000001,100
9306559c-10a8-4fcc-a72d-98dc6a321543,rocky,13.157,80.345,100
723c88db-9294-4127-b6c8-131b7ced22a0,rocky,13.157100000000002,80.3451,100
f2a232c9-55c7-4f1a-811d-31649336de0b,rocky,13.157200000000001,80.3452,100
a7ec2189-ec39-4d3f-a980-befed1fb1f5f,rocky,13.157300000000001,80.34530000000001,100
2c763be0-600e-4383-a67f-534593800ac5,rocky,13.1574,80.34540000000001,100
f5d6de79-7394-4089-8870-4d7896adda98,rocky,13.1575,80.3455,100
1ac09044-fdef-410b-b381-dd072f1abcd8,rocky,13.1576,80.3456,100
5d7b2167-54f5-49d6-ae2a-cdec0eb3003c,rocky,13.1577,80.34570000000001,100
683ac3f6-8547-462c-b145-381802beca65,rocky,13.157800000000002,80.34580000000001,100
96fce3a3-747b-4fa1-be06-aec7a8b1e0a3,rocky,13.157900000000001,80.3459,100
1cc4b90c-8557-4d4e-8a5e-e770cdeb5ff5,rocky,13.158000000000001,80.346,100
57e76e56-c6f8-4f67-9831-3fab7a09c4f5,rocky,13.158100000000001,80.3461,100
fa3ffec9-fddc-4660-b524-21904baeb123,rocky,13.1582,80.34620000000001,100
ec7e6202-5c24-456f-a993-6f03d189e3a7,rocky,13.1583,80.3463,100
0ccad449-017f-48c1-ac89-825a5d3595f3,rocky,13.1584,80.3464,100
2e9c0a9b-184e-4101-a72f-cbce8e50a5bc,rocky,13.1585,80.3465,100
4749562d-8f18-434a-ad7f-23689dd462ec,rocky,13.158600000000002,80.34660000000001,100
9cd908a2-b8fe-4266-90f1-1cd6d0025ed4,rocky,13.158700000000001,80.3467,100
1f4d9e52-e3ce-4877-9ad2-f25fb43ec793,rocky,13.158800000000001,80.3468,100
70b38a99-09ac-4d94-9161-d90278ee34c3,rocky,13.158900000000001,80.3469,100
04b07c78-06dc-489a-b4b7-0310a7c45322,rocky,13.159,80.34700000000001,100
7570fc3c-a187-4ff9-be19-9e216520ab59,rocky,13.1591,80.34710000000001,100
94025d82-0f1b-4019-9a44-a177931a755a,rocky,13.1592,80.3472,100
6a9efb65-0a6c-43aa-a700-80f9f6162bdf,rocky,13.159300000000002,80.3473,100
7d7565c5-c93e-4662-96aa-84e3a7bd18af,rocky,13.159400000000002,80.34740000000001,100
47cdd00d-16fe-47f0-9d73-d8a0c15461c4,rocky,13.159500000000001,80.34750000000001,100
3017996d-a226-4d05-8b4a-a100e32e8adb,rocky,13.159600000000001,80.3476,100
01e21cc5-bbc4-48da-a2ad-eb47b3ce2b1f,rocky,13.1597,80.3477,100
8538a2c4-c8c4-42d6-a7c1-4081a695a4d3,rocky,13.1598,80.3478,100
1a5ad7b6-336d-4330-b107-79afc337597a,rocky,13.1599,80.34790000000001,100
856adc8b-16fe-479b-b32c-3cf58004e53c,rocky,13.16,80.348,100
6a4e07fa-6f53-4b9b-aa59-f53510c18ee3,rocky,13.160100000000002,80.3481,100
41298418-0ba0-4b39-91cf-2b0bc9b92acf,rocky,13.160200000000001,80.3482,100
9729ea87-13de-4fbc-b7bd-9baa8befc08a,rocky,13.160300000000001,80.34830000000001,100
670ac051-882c-4576-852d-ab714b3b1335,rocky,13.160400000000001,80.3484,100
67c4a472-a8b1-4161-8e5a-b2a9a550cfb1,rocky,13.1605,80.3485,100
a5ee7eee-a095-4c6f-9b72-fc26f12835c1,rocky,13.1606,80.3486,100
b073705e-1731-4826-9622-69427196342b,rocky,13.1607,80.34870000000001,100
acaa9a3b-8bc9-4218-9eb1-4353b69c92f4,rocky,13.1608,80.34880000000001,100
5748c8ed-616c-4684-931a-9a18b6a6632a,rocky,13.160900000000002,80.3489,100
f8c0a65d-8991-4557-9f08-e3f87e1a6856,rocky,13.161000000000001,80.349,100
aa8a9fb8-d336-4a42-b078-e452b47b0383,rocky,13.161100000000001,80.3491,100
6260dbe3-15d8-4519-bf96-f9fa2218a1fd,rocky,13.161200000000001,80.34920000000001,100
733628dc-949a-4f33-9a54-4de269672617,rocky,13.1613,80.3493,100
bea5a80d-8c38-4062-9b07-4ef17853ce84,rocky,13.1614,80.3494,100
76c0eae8-4292-4300-a2dc-41b819b6eec2,rocky,13.1615,80.3495,100
9ba23cdb-e4e6-499d-9c8d-1b77933659b3,rocky,13.161600000000002,80.34960000000001,100
fd5802d1-f828-4ff6-a2c7-d80c34056e0b,rocky,13.161700000000002,80.3497,100
db872217-03f9-4cf0-8301-407e2ddc12dc,rocky,13.161800000000001,80.3498,100
a841b45a-bbde-4743-85b6-5230348b827b,rocky,13.161900000000001,80.3499,100
1981e07b-aab5-42df-a894-5cd332b9839d,rocky,13.162,80.35000000000001,100
39079acd-5923-4f2f-9806-1d3d684c8c3d,rocky,13.1621,80.35010000000001,100
8f297463-0c48-4775-9e94-ce55ac3d2a06,rocky,13.1622,80.3502,100
e98fa867-39e0-4beb-9ec4-4f1499e0e5fd,rocky,13.1623,80.3503,100
ba65ba3d-0aeb-4ce9-9367-e2836ffbdf14,rocky,13.162400000000002,80.35040000000001,100
cdace1cc-38af-4e82-bde1-739f14b24650,rocky,13.162500000000001,80.35050000000001,100
b065d856-924f-4456-950a-8df6ec82003e,rocky,13.162600000000001,80.3506,100
e61ae542-8c82-46db-b223-876d4ac6cad8,rocky,13.162700000000001,80.3507,100
20682862-9dfd-4ce0-9f54-247b170472b3,rocky,13.1628,80.3508,100
7f440557-db8f-413d-b795-bf1c8cfdf06a,rocky,13.1629,80.35090000000001,100
5b8af5b7-07e7-492d-baaf-bcbbb9e52628,rocky,13.163,80.351,100
fc308dff-c913-4390-9d25-07ca3c087b07,rocky,13.1631,80.3511,100
58c2e1a0-6df0-41d6-ade0-62283eb82914,rocky,13.163200000000002,80.3512,100
1f79d7e4-c915-4363-bfc1-454d982fa16c,rocky,13.163300000000001,80.35130000000001,100
f79a9686-810e-49b3-bdf8-01fdb60ace13,rocky,13.163400000000001,80.3514,100
b09d6dff-a0ed-449a-bb5d-ad2e4e5bfe7a,rocky,13.1635,80.3515,100
efc43d40-03b2-4197-bc88-67c2aabaeed2,rocky,13.1636,80.3516,100
e72aa799-3ae6-49b8-a929-42c08a0decb4,rocky,13.1637,80.35170000000001,100
2872df2f-868a-44b9-83f8-5c84ee05afc5,rocky,13.1638,80.35180000000001,100
f216e725-faf4-4a6e-8f0e-041b250b5ef2,rocky,13.163900000000002,80.3519,100
2a36c438-5d16-4e29-a3ff-db56bfe54377,rocky,13.164000000000001,80.352,100
ef224446-992c-47b2-b83f-7c1febe41c58,rocky,13.164100000000001,80.35210000000001,100
ec922215-ade5-4fc5-940d-c27759a581db,rocky,13.164200000000001,80.35220000000001,100
ecd32d22-662b-4cd3-bacf-fb8976af63cc,rocky,13.1643,80.3523,100
edede676-2082-4ff6-818b-8c3a39461d0f,rocky,13.1644,80.3524,100
f92af52c-ea8f-4b8b-8956-646d783a1198,rocky,13.1645,80.3525,100
34344c84-7780-4139-8c6d-24cbbb236b52,rocky,13.1646,80.35260000000001,100
ab5525fe-9688-44ff-a04c-428bac555a72,rocky,13.164700000000002,80.3527,100
3bfdd7d4-3a04-480d-9b10-fd3cfa2bbbc8,rocky,13.164800000000001,80.3528,100
a5796f11-1c72-4634-839f-f3d90995dcb0,rocky,13.164900000000001,80.3529,100
833a23c5-fc45-42be-8551-2760a0f8f7df,rocky,13.165000000000001,80.35300000000001,100
ebe13d46-046f-457e-b2d9-338c58724f16,rocky,13.1651,80.35310000000001,100
20d09fe9-936b-40b1-88ef-9a8b638fa4ce,rocky,13.1652,80.3532,100
617e1cba-b350-41d7-a9f9-fceabf8b47f3,rocky,13.1653,80.3533,100
e00000f3-24cb-4739-8dac-d33ddf09db01,rocky,13.165400000000002,80.35340000000001,100
4a783acc-2d83-47d9-8f76-36a2526f5ec0,rocky,13.165500000000002,80.35350000000001,100
92bca5ed-52da-4664-b3ff-75af678c7415,rocky,13.165600000000001,80.3536,100
ff33626c-dde1-4642-bd90-f055d510684e,rocky,13.165700000000001,80.3537,100
18f34419-6264-4e64-ab25-411de445878b,rocky,13.1658,80.3538,100
4f9bc359-174e-4251-80eb-968aab3825a3,rocky,13.1659,80.35390000000001,100
f8c9287d-4b62-4346-bf2a-59cecaf555ef,rocky,13.166,80.354,100
c9d4f361-4487-46d0-b153-8d7a02659624,rocky,13.1661,80.3541,100
3e2c0be6-af0a-4340-9dd5-10377a5d52d6,rocky,13.166200000000002,80.3542,100
e6c96315-2b64-4683-8d07-a8551e55950d,rocky,13.166300000000001,80.35430000000001,100
7ee70fc5-9c13-487d-b210-2e891eb2cd40,rocky,13.166400000000001,80.3544,100
2854f472-a446-4d60-a990-f2a54fac4937,rocky,13.166500000000001,80.3545,100
3118311b-5e94-45ad-b451-575fdc055cc9,rocky,13.1666,80.3546,100
f91ecb93-d5e0-4a59-87cd-94b13c84db27,rocky,13.1667,80.35470000000001,100
5da44e20-e17c-4704-8657-7b65ff44c8a5,rocky,13.1668,80.35480000000001,100
2f8caebf-5fdf-407c-aeb6-24821597f5c0,rocky,13.1669,80.3549,100
d9149418-db1a-4e57-a65d-d1d9c97b463b,rocky,13.167000000000002,80.355,100
f4720dac-3743-4953-9396-04a05e1167de,rocky,13.167100000000001,80.35510000000001,100
ce3b4203-5076-4d33-a8f0-dce614219350,rocky,13.167200000000001,80.35520000000001,100
7b6d491c-2c18-47e6-af6d-27323764aca5,rocky,13.167300000000001,80.3553,100
8b339d24-3f15-47ff-98cb-2b4d6641e6a7,rocky,13.1674,80.3554,100
598eb40b-d871-4d6d-904b-66f3b197ee2b,rocky,13.1675,80.3555,100
b963e7a0-b593-4e5b-b6d6-2fecc5a762f9,rocky,13.1676,80.35560000000001,100
db0476a8-ada8-44dd-9e4f-a7fe05ff6df1,rocky,13.167700000000002,80.3557,100
efb1e8f7-a979-4d22-97d8-ce3f9d58cfdd,rocky,13.167800000000002,80.3558,100
9f93ed29-263a-49c4-bb3b-bf5fbb92f97c,rocky,13.167900000000001,80.3559,100
58abe783-6931-48f2-b267-82aaa8f5327a,rocky,13.168000000000001,80.35600000000001,100
6d373575-476e-4cd1-b243-b3043d2a850b,rocky,13.1681,80.35610000000001,100
f9dd9bf7-e454-425f-b509-12d1d2aa1cde,rocky,13.1682,80.3562,100
4fbfc353-742d-4218-ad50-99fe596d2a60,rocky,13.1683,80.3563,100
871ad491-2a09-40cb-beda-ba118d082b04,rocky,13.1684,80.35640000000001,100
c4154cb5-f2e6-4d09-9521-634433cf0152,rocky,13.168500000000002,80.35650000000001,100
a5e5b67d-e97d-4b69-9842-c83974805ced,rocky,13.168600000000001,80.3566,100
f97a76f1-69c7-44f8-9708-d48c0109de9a,rocky,13.168700000000001,80.3567,100
93a38b10-944a-4d3e-ac91-d0bf699db9f8,rocky,13.168800000000001,80.3568,100
d0fda6d1-3147-4561-87dc-0eb68fcd1de5,rocky,13.1689,80.35690000000001,100
53f3226a-6bc0-46bd-b77c-89d48efc4469,rocky,13.169,80.357,100
9222c177-c12e-4966-a83d-3568625da086,rocky,13.1691,80.3571,100
e668da08-96e2-4b19-b323-bc21eeffc13b,rocky,13.1692,80.3572,100
723ce067-c94a-42f3-be01-e53a0a4034ef,rocky,13.169300000000002,80.35730000000001,100
48c3d7eb-a40a-4384-bd5d-9015725d82e0,rocky,13.169400000000001,80.3574,100
797686e4-d0ab-466b-8b22-082f5082c77c,rocky,13.169500000000001,80.3575,100
ef803e96-e81a-43ef-9f1c-48ef0b46ad2c,rocky,13.1696,80.3576,100
da8dfbf3-ddc4-4789-940b-6b1a14b8f660,rocky,13.1697,80.35770000000001,100
1f1083fc-d4ad-4687-a08b-7aa95ee245af,rocky,13.1698,80.35780000000001,100
b46e7414-a8d0-4904-9136-b28300394463,rocky,13.1699,80.3579,100
05070a04-7fe4-48aa-a73a-36db6ff5e343,rocky,13.170000000000002,80.358,100
eedceddb-c8ea-43e6-ba87-adb5caeec89e,rocky,13.170100000000001,80.35810000000001,100
fce75d22-1113-4e0c-9ae5-8f8dee956d5b,rocky,13.170200000000001,80.35820000000001,100
df167ed6-f86a-4cb6-b624-14aa0de8302e,rocky,13.170300000000001,80.3583,100
42814fb0-5ad0-4c3d-b7f3-13a33b1d92a9,rocky,13.1704,80.3584,100
384cfbda-6611-419e-b7e8-c87ccc281154,rocky,13.1705,80.3585,100
b54e73ef-0457-45ef-a65e-67ae5f76ea03,rocky,13.1706,80.35860000000001,100
7d0706b2-3014-4711-92f4-c30cbc6ba3ea,rocky,13.1707,80.3587,100
dd489824-42d1-41e1-a658-f3c13213caa4,rocky,13.170800000000002,80.3588,100
4aabac26-2a59-448a-ac6e-315d4105530b,rocky,13.170900000000001,80.3589,100
03cfca84-bf4a-43e3-9968-a41117668c07,rocky,13.171000000000001,80.35900000000001,100
bfe17c45-af15-4f03-b249-fab062fa0322,rocky,13.171100000000001,80.3591,100
f11c509e-7465-455b-9cdd-b1465087b588,rocky,13.1712,80.3592,100
b175c4c6-169b-49b1-b6eb-a56c24e2ced6,rocky,13.1713,80.3593,100
e604409b-7225-42d4-ab09-43570ede675a,rocky,13.1714,80.35940000000001,100
a4fb7f77-dc60-430f-8d91-759d5edfee29,rocky,13.171500000000002,80.35950000000001,100
ac3d7de9-0c73-43bc-80cd-fa48b2fd25a1,rocky,13.171600000000002,80.3596,100
735b20a3-9335-4784-a9de-35d03d85f2c2,rocky,13.171700000000001,80.3597,100
376732ea-666f-4749-9383-b0efc986b3de,rocky,13.171800000000001,80.3598,100
0bb97714-89e2-4e2f-8a5b-d9c47ed6c09b,rocky,13.1719,80.35990000000001,100
93f7b576-69e3-4df1-980a-d786d8c074e8,rocky,13.172,80.36,100
a2ab5cba-78d0-43aa-b1d2-4d8bd7ec1379,rocky,13.1721,80.3601,100
e2ab2f27-a20a-4be9-85d0-ebb76841c83b,rocky,13.1722,80.3602,100
74c2dd77-edc0-40a2-aaf6-4e3de1d2b658,rocky,13.172300000000002,80.36030000000001,100
4a82add8-1ad3-41a3-acfe-5572dcf71f12,rocky,13.172400000000001,80.3604,100
d5924075-d6de-4117-b141-252eda902cc3,rocky,13.172500000000001,80.3605,100
024e9e38-8c50-4791-8ff0-8d4676270213,rocky,13.172600000000001,80.3606,100
50689b3a-34f4-44c1-9457-059655cdd405,rocky,13.1727,80.36070000000001,100
0abb67b8-d717-4af7-8a0d-6b87290dc9e5,rocky,13.1728,80.36080000000001,100
5c4aee04-1ce8-4dc1-9a75-49d4c2bf2767,rocky,13.1729,80.3609,100
3e0e9bd7-811e-4069-a2c9-689fffc34b85,rocky,13.173,80.361,100
928ebb56-8154-4abe-ad54-61cff203113e,rocky,13.173100000000002,80.36110000000001,100
b7137443-1274-4498-a06b-40e290dcb0d3,rocky,13.173200000000001,80.36120000000001,100
61a141c4-1195-4f2e-a32c-9ce35bb37f52,rocky,13.173300000000001,80.3613,100
716477bb-2a46-4359-814d-a91322a0af69,rocky,13.1734,80.3614,100
01be53d2-8303-49ed-944c-844879d5e0dd,rocky,13.1735,80.3615,100
398491c3-10c7-41f0-8a60-7f06c98f6992,rocky,13.1736,80.36160000000001,100
2320d6ae-63e9-4d67-b5b7-525df09d601c,rocky,13.1737,80.3617,100
e78e3b2b-e16c-447f-b3bc-8cbe8925c130,rocky,13.173800000000002,80.3618,100
dca3815b-258c-4360-9d3d-0d1ce8e2407a,rocky,13.173900000000001,80.3619,100
36163af5-7dbf-4d6e-9cc3-50530a5b4452,rocky,13.174000000000001,80.36200000000001,100
e4f74666-f37c-40eb-852d-65b8db02d7aa,rocky,13.174100000000001,80.3621,100
7325d769-3e38-4b95-a64a-aac88d08d827,rocky,13.1742,80.3622,100
1bfb101f-e865-4d60-89f4-b9f3c179f63f,rocky,13.1743,80.3623,100
453b9532-d644-4927-8145-e3f38db13b7b,rocky,13.1744,80.36240000000001,100
190adf5a-b748-4fea-848a-94c778741c37,rocky,13.1745,80.36250000000001,100
44a242cc-77b2-4f4d-a642-693fb6af68b3,rocky,13.174600000000002,80.3626,100
d06851e0-aad9-4fed-90c5-316b2a61c89c,rocky,13.174700000000001,80.3627,100
d4e262fa-f669-42f2-9b7a-7f86ad06d72c,rocky,13.174800000000001,80.36280000000001,100
b1475214-6b58-4142-b026-fd8ad949900a,rocky,13.174900000000001,80.36290000000001,100
9c816cdc-6e03-44a7-a162-eec85626ceb9,rocky,13.175,80.363,100
153c5122-16cc-4672-9cd1-86d565c97e62,rocky,13.1751,80.3631,100
8eab30eb-de27-461a-915e-db41c5f1ad39,rocky,13.1752,80.3632,100
